地名,センター,可燃ごみ,びん・缶・ペットボトル,古紙・布類,不燃ごみ・有害ごみ(危険物)
あすみが丘1～3丁目,"",水 土,木,火,金2 金4
あすみが丘4～9丁目,"",水 土,月,火,金2 金4
あすみが丘東1～3丁目,"",水 土,木,金,月2 月4
あすみが丘東4・5丁目,"",水 土,月,火,金2 金4
板倉町,"",水 土,月,火,金2 金4
大金沢町,"",水 土,火,金,月2 月4
大木戸町,"",水 土,木,火,金2 金4
大椎町,"",水 土,月,火,金2 金4
大高町,"",水 土,月,金,火2 火4
落井町,"",月 木,土,水,火2 火4
越智町,"",火 金,水,月,土2 土4
小山町,"",水 土,月,火,金2 金4
おゆみ野1丁目,"",火 金,土,月,木2 木4
おゆみ野2丁目,"",月 木,火,水,金1 金3
おゆみ野3・4丁目,"",月 木,土,水,金1 金3
おゆみ野5・6丁目,"",月 木,金,火,水2 水4
おゆみ野有吉,"",火 金,土,月,木2 木4
おゆみ野中央1・2丁目,"",火 金,土,月,木2 木4
おゆみ野中央3丁目,"",火 金,水,月,木2 木4
おゆみ野中央4丁目,"",月 木,水,火,金1 金3
おゆみ野中央5・6丁目,"",月 木,土,火,金1 金3
おゆみ野中央7・9丁目,"",月 木,火,金,水2 水4
おゆみ野中央8丁目,"",月 木,金,火,水2 水4
おゆみ野南1～3丁目,"",火 金,水,月,木2 木4
おゆみ野南4丁目,"",火 金,土,月,木2 木4
おゆみ野南5丁目,"",月 木,水,火,金2 金4
おゆみ野南6丁目,"",水 土,火,金,月2 月4
刈田子町,"",火 金,土,月,木2 木4
鎌取町,"",月 木,火,金,水2 水4
上大和田町,"",月 木,水,金,火2 火4
小金沢町,"",火 金,水,月,木2 木4
椎名崎町,"",火 金,水,月,木2 木4
下大和田町,"",月 木,水,金,火2 火4
大膳野町,"",水 土,木,金,月2 月4
高田町,"",火 金,月,水,木1 木3
高津戸町,"",水 土,火,金,月2 月4
土気町,"",水 土,木,金,月2 月4
富岡町,"",火 金,土,月,木2 木4
中西町,"",月 木,土,水,火2 火4
東山科町,"",月 木,金,火,水2 水4
平川町,"",月 木,火,金,水2 水4
平山町,"",月 木,金,火,水2 水4
古市場町,"",月 木,金,水,火2 火4
辺田町,"",月 木,土,金,水2 水4
誉田町1丁目,"",月 木,金,火,水2 水4
誉田町2・3丁目,"",火 金,木,月,土2 土4
茂呂町,"",火 金,水,月,木2 木4
小食土町,"",水 土,月,火,金2 金4
